Date,vader_score,KNN_neighbours2,KNN_neighbours3,KNN_neighbours4,KNN_neighbours5
2009-04-06,0.14012767857142858,0.14012767857142858,0.14012767857142858,0.14012767857142858,0.14012767857142858
2009-04-07,0.15638941135694065,0.15638941135694065,0.15638941135694065,0.15638941135694065,0.15638941135694065
2009-04-08,,0.1659278047499415,0.15732776269043722,0.1695030629798318,0.1706230176905598
2009-04-09,,0.190747580995479,0.17929485778263288,0.17417281557777736,0.17435881976891623
2009-04-10,,0.1824178264056132,0.1801006169847229,0.17417281557777733,0.16679644724825238
2009-04-11,,0.1824178264056132,0.1801006169847229,0.16939820622108032,0.1671204721933591
2009-04-12,,0.1480488314466816,0.15136906632527913,0.16503404070596328,0.16520824562086348
2009-04-13,,0.14765025500631335,0.15136906632527913,0.1550030660640754,0.15578995979690666
2009-04-14,,0.14765025500631335,0.15373519176436365,0.15503577750533065,0.15729278557303777
2009-04-15,,0.1621651769631702,0.1610892962181907,0.16955131879139917,0.15047744985512582
2009-04-16,,0.18062910217744543,0.18524374107740438,0.15747829933556137,0.16070873397980331
2009-04-17,0.19493738651102466,0.19493738651102466,0.19493738651102466,0.19493738651102466,0.19493738651102466
2009-04-18,0.17363047255677116,0.17363047255677116,0.17363047255677116,0.17363047255677116,0.17363047255677116
2009-04-19,0.17716288543448977,0.17716288543448977,0.17716288543448977,0.17716288543448977,0.17716288543448977
2009-04-20,0.1659687323943662,0.1659687323943662,0.1659687323943662,0.1659687323943662,0.1659687323943662
2009-04-21,0.16960426225689998,0.16960426225689998,0.16960426225689998,0.16960426225689998,0.16960426225689998
2009-04-22,,0.18029971008120632,0.18457988561626773,0.18157153475629087,0.17845097428390594
2009-04-23,,0.19206769729595158,0.10915457747816996,0.12426699867285249,0.13351336225189145
2009-04-24,,0.18181952662721895,0.10496456561621974,0.12647221368854294,0.08945633599602579
2009-04-25,,0.16864621195817472,0.09289508304743553,0.11795637145717427,0.08461602588458368
2009-04-26,,0.16864621195817472,0.15461360622816087,0.16071804438689755,0.11685300055470946
2009-04-27,,0.1527898768156204,0.15745778699318097,0.16071804438689757,0.1639366005710809
2009-04-28,,0.17792109208546092,0.16079685964635168,0.16229604657183927,0.16665530146705348
2009-04-29,,0.17792109208546092,0.17997816840627737,0.1814534705238479,0.17047245537270495
2009-04-30,,0.18498584896223483,0.18226084107742793,0.18145347052384786,0.17047245537270495
2009-05-01,0.1692094867807154,0.1692094867807154,0.1692094867807154,0.1692094867807154,0.1692094867807154
2009-05-02,0.17365242035430487,0.17365242035430487,0.17365242035430487,0.17365242035430487,0.17365242035430487
2009-05-03,0.16537907621770015,0.16537907621770015,0.16537907621770015,0.16537907621770015,0.16537907621770015
2009-05-04,0.15939729345649506,0.15939729345649506,0.15939729345649506,0.15939729345649506,0.15939729345649506
2009-05-05,,0.1673665390644798,0.1693981217484201,0.16208051095417222,0.16017349573094808
2009-05-06,,0.15679448284386466,0.1629749167867313,0.1660068967234164,0.16408339965012125
2009-05-07,,0.16574612394520616,0.16831784500223768,0.16127030339453544,0.1641094823442168
2009-05-08,,0.17528451733820702,0.16898614867778491,0.1782468524703426,0.17728973939953424
2009-05-09,0.17546619814294234,0.17546619814294234,0.17546619814294234,0.17546619814294234,0.17546619814294234
2009-05-10,0.20602896384801567,0.20602896384801567,0.20602896384801567,0.20602896384801567,0.20602896384801567
2009-05-11,0.1588066889632107,0.1588066889632107,0.1588066889632107,0.1588066889632107,0.1588066889632107
2009-05-12,,0.1480488314466816,0.15136906632527913,0.16503404070596328,0.16520824562086348
2009-05-13,0.1372909739301525,0.1372909739301525,0.1372909739301525,0.1372909739301525,0.1372909739301525
